Compound::DB00281	CbG	Gene::1555
Compound::DB00935	CbG	Gene::147
Compound::DB01244	CbG	Gene::1565
Compound::DB06712	CbG	Gene::55799
Compound::DB06637	CbG	Gene::3790
Compound::DB06707	CbG	Gene::151
Compound::DB01440	CbG	Gene::6566
Compound::DB00673	CbG	Gene::1576
Compound::DB00381	CbG	Gene::775
Compound::DB00170	CbG	Gene::1548
Compound::DB00949	CbG	Gene::116443
Compound::DB00468	CbG	Gene::1551
Compound::DB01199	CbG	Gene::43
Compound::DB01021	CbG	Gene::766
Compound::DB01589	CbG	Gene::2562
Compound::DB00861	CbG	Gene::5743
Compound::DB01022	CbG	Gene::632
Compound::DB00796	CbG	Gene::1559
Compound::DB00213	CbG	Gene::9429
Compound::DB00607	CbG	Gene::9356
Compound::DB01075	CbG	Gene::1544
Compound::DB00909	CbG	Gene::316
Compound::DB00514	CbG	Gene::10280
Compound::DB00139	CbG	Gene::5019
Compound::DB00675	CbG	Gene::1558
Compound::DB00665	CbG	Gene::1558
Compound::DB00468	CbG	Gene::1577
Compound::DB01118	CbG	Gene::1548
Compound::DB00169	CbG	Gene::1583
Compound::DB06207	CbG	Gene::146
Compound::DB00523	CbG	Gene::5243
Compound::DB01030	CbG	Gene::5243
Compound::DB00151	CbG	Gene::4255
Compound::DB00884	CbG	Gene::5743
Compound::DB05812	CbG	Gene::6822
Compound::DB06795	CbG	Gene::771
Compound::DB00608	CbG	Gene::2939
Compound::DB01053	CbG	Gene::6584
Compound::DB00624	CbG	Gene::1557
Compound::DB00328	CbG	Gene::145482
Compound::DB01173	CbG	Gene::1576
Compound::DB08802	CbG	Gene::3269
Compound::DB01059	CbG	Gene::9356
Compound::DB00688	CbG	Gene::7364
Compound::DB00661	CbG	Gene::775
Compound::DB00899	CbG	Gene::4986
Compound::DB00661	CbG	Gene::8912
Compound::DB01014	CbG	Gene::5468
Compound::DB01008	CbG	Gene::4258
Compound::DB00668	CbG	Gene::5053
Compound::DB01075	CbG	Gene::1565
Compound::DB01420	CbG	Gene::1312
Compound::DB00675	CbG	Gene::1244
Compound::DB00645	CbG	Gene::6336
Compound::DB00468	CbG	Gene::1558
Compound::DB00353	CbG	Gene::3356
Compound::DB00332	CbG	Gene::1576
Compound::DB01254	CbG	Gene::9088
Compound::DB00818	CbG	Gene::1576
Compound::DB00709	CbG	Gene::4363
Compound::DB00887	CbG	Gene::6579
Compound::DB00422	CbG	Gene::6530
Compound::DB00333	CbG	Gene::3359
Compound::DB00882	CbG	Gene::3757
Compound::DB00130	CbG	Gene::5471
Compound::DB01238	CbG	Gene::1812
Compound::DB00490	CbG	Gene::3350
Compound::DB00949	CbG	Gene::1576
Compound::DB00328	CbG	Gene::5743
Compound::DB01254	CbG	Gene::7294
Compound::DB04894	CbG	Gene::6752
Compound::DB00511	CbG	Gene::476
Compound::DB06770	CbG	Gene::217
Compound::DB00841	CbG	Gene::154
Compound::DB00517	CbG	Gene::1129
Compound::DB01118	CbG	Gene::7068
Compound::DB06770	CbG	Gene::1576
Compound::DB00144	CbG	Gene::8527
Compound::DB00567	CbG	Gene::9356
Compound::DB08911	CbG	Gene::5604
Compound::DB00477	CbG	Gene::1816
Compound::DB00726	CbG	Gene::6530
Compound::DB08868	CbG	Gene::66002
Compound::DB00880	CbG	Gene::762
Compound::DB06716	CbG	Gene::2556
Compound::DB08877	CbG	Gene::5581
Compound::DB00371	CbG	Gene::2558
Compound::DB06144	CbG	Gene::3362
Compound::DB00321	CbG	Gene::3736
Compound::DB00443	CbG	Gene::1576
Compound::DB00133	CbG	Gene::875
Compound::DB00741	CbG	Gene::1584
Compound::DB00567	CbG	Gene::9376
Compound::DB00328	CbG	Gene::5243
Compound::DB01086	CbG	Gene::11280
Compound::DB01098	CbG	Gene::1577
Compound::DB00119	CbG	Gene::9123
Compound::DB00690	CbG	Gene::2563
Compound::DB00224	CbG	Gene::4363
Compound::DB00674	CbG	Gene::1576
Compound::DB00697	CbG	Gene::1544
Compound::DB00842	CbG	Gene::200959
Compound::DB00860	CbG	Gene::1548
Compound::DB00589	CbG	Gene::1814
Compound::DB00786	CbG	Gene::102
Compound::DB01559	CbG	Gene::2569
Compound::DB00808	CbG	Gene::771
Compound::DB00543	CbG	Gene::3357
Compound::DB08916	CbG	Gene::1956
Compound::DB06689	CbG	Gene::1571
Compound::DB00286	CbG	Gene::123264
Compound::DB01160	CbG	Gene::27306
Compound::DB00554	CbG	Gene::1558
Compound::DB01320	CbG	Gene::1557
Compound::DB00444	CbG	Gene::368
Compound::DB00998	CbG	Gene::3350
Compound::DB00167	CbG	Gene::3376
Compound::DB00455	CbG	Gene::3757
Compound::DB01142	CbG	Gene::3362
Compound::DB00694	CbG	Gene::9429
Compound::DB01036	CbG	Gene::1132
Compound::DB00783	CbG	Gene::1576
Compound::DB01158	CbG	Gene::476
Compound::DB00908	CbG	Gene::6326
Compound::DB00731	CbG	Gene::5468
Compound::DB00171	CbG	Gene::27
Compound::DB01058	CbG	Gene::1576
Compound::DB00456	CbG	Gene::9376
Compound::DB00860	CbG	Gene::866
Compound::DB00794	CbG	Gene::89832
Compound::DB01333	CbG	Gene::6564
Compound::DB00170	CbG	Gene::5627
Compound::DB00962	CbG	Gene::1576
Compound::DB06616	CbG	Gene::6789
Compound::DB01016	CbG	Gene::10060
Compound::DB00246	CbG	Gene::3757
Compound::DB01411	CbG	Gene::10800
Compound::DB00742	CbG	Gene::5243
Compound::DB00715	CbG	Gene::5243
Compound::DB00257	CbG	Gene::100861540
Compound::DB00583	CbG	Gene::123096
Compound::DB01166	CbG	Gene::1551
Compound::DB00155	CbG	Gene::11240
Compound::DB06702	CbG	Gene::1132
Compound::DB01412	CbG	Gene::134
Compound::DB00502	CbG	Gene::3005
Compound::DB08810	CbG	Gene::3356
Compound::DB00241	CbG	Gene::1139
Compound::DB00907	CbG	Gene::1558
Compound::DB00118	CbG	Gene::4144
Compound::DB00237	CbG	Gene::1137
Compound::DB01050	CbG	Gene::5743
Compound::DB00131	CbG	Gene::107
Compound::DB00967	CbG	Gene::1559
Compound::DB00614	CbG	Gene::4128
Compound::DB00917	CbG	Gene::27306
Compound::DB00668	CbG	Gene::6582
Compound::DB00734	CbG	Gene::3357
Compound::DB01594	CbG	Gene::2563
Compound::DB00917	CbG	Gene::5734
Compound::DB00172	CbG	Gene::65263
Compound::DB00671	CbG	Gene::6564
Compound::DB00530	CbG	Gene::8711
Compound::DB00706	CbG	Gene::3350
Compound::DB00758	CbG	Gene::64805
Compound::DB01207	CbG	Gene::6916
Compound::DB00316	CbG	Gene::1543
Compound::DB01017	CbG	Gene::240
Compound::DB00759	CbG	Gene::1576
Compound::DB00625	CbG	Gene::1559
Compound::DB01577	CbG	Gene::134864
Compound::DB01590	CbG	Gene::2475
Compound::DB00163	CbG	Gene::1728
Compound::DB00641	CbG	Gene::1565
Compound::DB01224	CbG	Gene::1576
Compound::DB01624	CbG	Gene::1816
Compound::DB00294	CbG	Gene::5241
Compound::DB00625	CbG	Gene::1576
Compound::DB00474	CbG	Gene::2562
Compound::DB00858	CbG	Gene::6462
Compound::DB06210	CbG	Gene::10599
Compound::DB00624	CbG	Gene::1555
Compound::DB00653	CbG	Gene::781
Compound::DB00247	CbG	Gene::3357
Compound::DB00865	CbG	Gene::6531
Compound::DB00209	CbG	Gene::1129
Compound::DB01074	CbG	Gene::1374
Compound::DB00334	CbG	Gene::1816
Compound::DB00696	CbG	Gene::150
Compound::DB00398	CbG	Gene::51265
Compound::DB00133	CbG	Gene::9517
Compound::DB01223	CbG	Gene::1571
Compound::DB00122	CbG	Gene::5130
Compound::DB00863	CbG	Gene::5243
Compound::DB01361	CbG	Gene::5243
Compound::DB06218	CbG	Gene::6328
Compound::DB00391	CbG	Gene::760
Compound::DB00273	CbG	Gene::766
Compound::DB01254	CbG	Gene::1544
Compound::DB00503	CbG	Gene::1565
Compound::DB00936	CbG	Gene::55867
Compound::DB05294	CbG	Gene::2534
Compound::DB00527	CbG	Gene::590
Compound::DB01132	CbG	Gene::1565
Compound::DB06589	CbG	Gene::2260
Compound::DB00347	CbG	Gene::1571
Compound::DB06605	CbG	Gene::1558
Compound::DB01026	CbG	Gene::1594
Compound::DB06712	CbG	Gene::783
Compound::DB00690	CbG	Gene::2568
Compound::DB00233	CbG	Gene::1147
Compound::DB00437	CbG	Gene::10864
Compound::DB00543	CbG	Gene::2554
Compound::DB04920	CbG	Gene::590
Compound::DB00331	CbG	Gene::4538
Compound::DB01268	CbG	Gene::1613
Compound::DB00753	CbG	Gene::1555
Compound::DB00883	CbG	Gene::2982
Compound::DB01076	CbG	Gene::3156
Compound::DB00158	CbG	Gene::1571
Compound::DB00484	CbG	Gene::152
Compound::DB00207	CbG	Gene::1576
Compound::DB05294	CbG	Gene::6793
Compound::DB00528	CbG	Gene::786
Compound::DB00604	CbG	Gene::3357
Compound::DB00717	CbG	Gene::6462
Compound::DB00331	CbG	Gene::5564
Compound::DB00800	CbG	Gene::1816
Compound::DB00783	CbG	Gene::28231
Compound::DB01628	CbG	Gene::1432
Compound::DB00370	CbG	Gene::3269
Compound::DB00850	CbG	Gene::805
Compound::DB00553	CbG	Gene::1544
Compound::DB00165	CbG	Gene::8566
Compound::DB00753	CbG	Gene::2743
Compound::DB00814	CbG	Gene::1576
Compound::DB00575	CbG	Gene::146
Compound::DB00738	CbG	Gene::1543
Compound::DB08893	CbG	Gene::6579
Compound::DB00726	CbG	Gene::150
Compound::DB00912	CbG	Gene::3767
Compound::DB00599	CbG	Gene::2898
Compound::DB00622	CbG	Gene::781
Compound::DB01355	CbG	Gene::1571
Compound::DB01614	CbG	Gene::1813
Compound::DB01036	CbG	Gene::1128
Compound::DB04552	CbG	Gene::5742
Compound::DB00774	CbG	Gene::766
Compound::DB01352	CbG	Gene::2891
Compound::DB06800	CbG	Gene::4988
Compound::DB00856	CbG	Gene::7498
Compound::DB00678	CbG	Gene::10599
Compound::DB08865	CbG	Gene::9201
Compound::DB00220	CbG	Gene::6580
Compound::DB00668	CbG	Gene::147
Compound::DB01021	CbG	Gene::771
Compound::DB00149	CbG	Gene::51451
Compound::DB01410	CbG	Gene::866
Compound::DB00778	CbG	Gene::1555
Compound::DB00972	CbG	Gene::1543
Compound::DB00128	CbG	Gene::1615
Compound::DB08901	CbG	Gene::5979
Compound::DB00163	CbG	Gene::2947
Compound::DB00939	CbG	Gene::5743
Compound::DB01199	CbG	Gene::1140
Compound::DB00788	CbG	Gene::5743
Compound::DB00758	CbG	Gene::1558
Compound::DB00576	CbG	Gene::213
Compound::DB00731	CbG	Gene::1565
Compound::DB01438	CbG	Gene::6329
Compound::DB01215	CbG	Gene::2561
Compound::DB01100	CbG	Gene::805
Compound::DB01151	CbG	Gene::5243
Compound::DB00892	CbG	Gene::590
Compound::DB00689	CbG	Gene::6584
Compound::DB00571	CbG	Gene::155
Compound::DB03147	CbG	Gene::4128
Compound::DB00555	CbG	Gene::6329
Compound::DB00619	CbG	Gene::5243
Compound::DB00679	CbG	Gene::1557
Compound::DB00252	CbG	Gene::1558
Compound::DB00949	CbG	Gene::2904
Compound::DB00887	CbG	Gene::6557
Compound::DB01231	CbG	Gene::1128
Compound::DB08877	CbG	Gene::3716
Compound::DB00237	CbG	Gene::2561
Compound::DB00546	CbG	Gene::2560
Compound::DB00738	CbG	Gene::26
Compound::DB00869	CbG	Gene::763
Compound::DB01116	CbG	Gene::1143
Compound::DB01186	CbG	Gene::1814
Compound::DB06292	CbG	Gene::5243
Compound::DB01045	CbG	Gene::6579
Compound::DB00752	CbG	Gene::1576
Compound::DB01033	CbG	Gene::3251
Compound::DB00502	CbG	Gene::1812
Compound::DB01115	CbG	Gene::801
Compound::DB01268	CbG	Gene::147746
Compound::DB00300	CbG	Gene::654364
Compound::DB01085	CbG	Gene::1571
Compound::DB01340	CbG	Gene::6565
Compound::DB00091	CbG	Gene::1577
Compound::DB04948	CbG	Gene::150
Compound::DB00829	CbG	Gene::2565
Compound::DB00358	CbG	Gene::1576
Compound::DB01241	CbG	Gene::1558
Compound::DB00121	CbG	Gene::8884
Compound::DB00589	CbG	Gene::3350
Compound::DB00274	CbG	Gene::213
Compound::DB01100	CbG	Gene::1813
Compound::DB01073	CbG	Gene::6240
Compound::DB00434	CbG	Gene::3358
Compound::DB05294	CbG	Gene::3932
Compound::DB01559	CbG	Gene::2554
Compound::DB01268	CbG	Gene::57396
Compound::DB01618	CbG	Gene::1813
Compound::DB06151	CbG	Gene::10599
Compound::DB08881	CbG	Gene::213
Compound::DB00254	CbG	Gene::4312
Compound::DB01558	CbG	Gene::2565
Compound::DB01075	CbG	Gene::1562
Compound::DB06209	CbG	Gene::1555
Compound::DB04842	CbG	Gene::4987
Compound::DB00117	CbG	Gene::10991
Compound::DB01159	CbG	Gene::1555
Compound::DB06268	CbG	Gene::1559
Compound::DB00801	CbG	Gene::2567
Compound::DB01136	CbG	Gene::1543
Compound::DB00530	CbG	Gene::54658
Compound::DB00706	CbG	Gene::146
Compound::DB00134	CbG	Gene::4524
Compound::DB00398	CbG	Gene::4593
Compound::DB06637	CbG	Gene::3752
Compound::DB00987	CbG	Gene::1576
Compound::DB01002	CbG	Gene::6336
Compound::DB00398	CbG	Gene::51776
Compound::DB00191	CbG	Gene::1559
Compound::DB05294	CbG	Gene::5979
Compound::DB01054	CbG	Gene::5243
Compound::DB00762	CbG	Gene::8824
Compound::DB04841	CbG	Gene::1555
Compound::DB00536	CbG	Gene::90134
Compound::DB00777	CbG	Gene::3358
Compound::DB00918	CbG	Gene::4128
Compound::DB00337	CbG	Gene::2475
Compound::DB01004	CbG	Gene::10864
Compound::DB00184	CbG	Gene::1558
Compound::DB06589	CbG	Gene::5243
Compound::DB05521	CbG	Gene::1513
Compound::DB00297	CbG	Gene::1557
Compound::DB00688	CbG	Gene::5243
Compound::DB00749	CbG	Gene::6256
Compound::DB06616	CbG	Gene::2065
Compound::DB00696	CbG	Gene::6530
Compound::DB01611	CbG	Gene::54106
Compound::DB00343	CbG	Gene::1557
Compound::DB00129	CbG	Gene::10166
Compound::DB01236	CbG	Gene::213
Compound::DB00793	CbG	Gene::2582
Compound::DB04786	CbG	Gene::6261
Compound::DB00675	CbG	Gene::1557
Compound::DB01138	CbG	Gene::4363
Compound::DB00794	CbG	Gene::1544
Compound::DB00129	CbG	Gene::6542
Compound::DB01174	CbG	Gene::1580
Compound::DB00909	CbG	Gene::6326
Compound::DB00783	CbG	Gene::1559
Compound::DB06201	CbG	Gene::1571
Compound::DB00544	CbG	Gene::1806
Compound::DB00958	CbG	Gene::6647
Compound::DB00909	CbG	Gene::23632
Compound::DB01110	CbG	Gene::1576
Compound::DB00307	CbG	Gene::6258
Compound::DB08896	CbG	Gene::7010
Compound::DB00171	CbG	Gene::94
Compound::DB01035	CbG	Gene::11280
Compound::DB00344	CbG	Gene::1565
Compound::DB01248	CbG	Gene::347733
Compound::DB01256	CbG	Gene::1576
Compound::DB08865	CbG	Gene::1436
Compound::DB00398	CbG	Gene::2321
Compound::DB01244	CbG	Gene::3784
Compound::DB00652	CbG	Gene::4988
Compound::DB01026	CbG	Gene::1548
Compound::DB01394	CbG	Gene::5244
Compound::DB00734	CbG	Gene::1814
Compound::DB01197	CbG	Gene::2147
Compound::DB06616	CbG	Gene::5607
Compound::DB06616	CbG	Gene::2043
Compound::DB00158	CbG	Gene::10257
Compound::DB01238	CbG	Gene::3350
Compound::DB08916	CbG	Gene::2064
Compound::DB00648	CbG	Gene::6462
Compound::DB00953	CbG	Gene::3350
Compound::DB00462	CbG	Gene::1128
Compound::DB00986	CbG	Gene::1133
Compound::DB00273	CbG	Gene::2566
Compound::DB01567	CbG	Gene::2556
Compound::DB00882	CbG	Gene::10280
Compound::DB00536	CbG	Gene::3742
Compound::DB00694	CbG	Gene::89845
Compound::DB01567	CbG	Gene::2563
Compound::DB00852	CbG	Gene::3558
Compound::DB00690	CbG	Gene::1576
Compound::DB00849	CbG	Gene::2556
Compound::DB00486	CbG	Gene::1268
Compound::DB00451	CbG	Gene::7067
Compound::DB01280	CbG	Gene::5422
Compound::DB00248	CbG	Gene::146
Compound::DB00584	CbG	Gene::9376
Compound::DB06144	CbG	Gene::3355
Compound::DB00214	CbG	Gene::5742
Compound::DB00050	CbG	Gene::2798
Compound::DB00508	CbG	Gene::5243
Compound::DB00162	CbG	Gene::51109
Compound::DB00717	CbG	Gene::1557
Compound::DB01587	CbG	Gene::5243
Compound::DB00969	CbG	Gene::1576
Compound::DB00264	CbG	Gene::153
Compound::DB06274	CbG	Gene::4985
Compound::DB00762	CbG	Gene::7150
Compound::DB00788	CbG	Gene::1559
Compound::DB00762	CbG	Gene::1244
Compound::DB00458	CbG	Gene::1132
Compound::DB00458	CbG	Gene::6531
Compound::DB00412	CbG	Gene::1544
Compound::DB01623	CbG	Gene::3269
Compound::DB00586	CbG	Gene::9356
Compound::DB08901	CbG	Gene::7010
Compound::DB00275	CbG	Gene::185
Compound::DB06694	CbG	Gene::147
Compound::DB08877	CbG	Gene::9201
Compound::DB00468	CbG	Gene::3783
Compound::DB00738	CbG	Gene::1558
Compound::DB06262	CbG	Gene::117247
Compound::DB00369	CbG	Gene::9356
Compound::DB00568	CbG	Gene::1813
Compound::DB01399	CbG	Gene::5742
Compound::DB00834	CbG	Gene::1565
Compound::DB01626	CbG	Gene::4129
Compound::DB00363	CbG	Gene::54657
Compound::DB01078	CbG	Gene::480
Compound::DB00700	CbG	Gene::1576
Compound::DB06151	CbG	Gene::2906
Compound::DB00755	CbG	Gene::5914
Compound::DB00495	CbG	Gene::10864
Compound::DB00160	CbG	Gene::2875
Compound::DB00331	CbG	Gene::126328
Compound::DB00227	CbG	Gene::1551
Compound::DB00780	CbG	Gene::100861540
Compound::DB00741	CbG	Gene::9429
Compound::DB08860	CbG	Gene::10599
Compound::DB00484	CbG	Gene::151
Compound::DB01095	CbG	Gene::1565
Compound::DB06216	CbG	Gene::1815
Compound::DB00396	CbG	Gene::6581
Compound::DB01254	CbG	Gene::140901
Compound::DB00259	CbG	Gene::1571
